Timestamp [h],BATT_007_OCV_V_00-SOC
13.6166666666667,1.197
13.6333333333333,1.197
13.65,1.197604
13.6666666666667,1.197
13.6833333333333,1.197
13.7,1.197
13.7166666666667,1.197
13.7333333333333,1.197
13.75,1.197
13.7666666666667,1.197725
13.7833333333333,1.197746
13.8,1.19777
13.8166666666667,1.198
13.8333333333333,1.198
13.85,1.198
13.8666666666667,1.197
13.8833333333333,1.197137
13.9,1.19712
13.9166666666667,1.1979
13.9333333333333,1.197078
13.95,1.197942
13.9666666666667,1.198
13.9833333333333,1.198
14,1.198
14.0166666666667,1.198
14.0333333333333,1.198
14.05,1.197062
14.0666666666667,1.198
14.0833333333333,1.198
14.1,1.198
14.1166666666667,1.198
14.1333333333333,1.198
14.15,1.198
14.1666666666667,1.198
14.1833333333333,1.198
14.2,1.198
14.2166666666667,1.198
14.2333333333333,1.198
14.25,1.198
14.2666666666667,1.198
14.2833333333333,1.198
14.3,1.198
14.3166666666667,1.198
14.3333333333333,1.198
14.35,1.198
14.3666666666667,1.198
14.3833333333333,1.198
14.4,1.198
14.4166666666667,1.198
14.4333333333333,1.198
14.45,1.198
14.4666666666667,1.198
14.4833333333333,1.198
14.5,1.198
14.5166666666667,1.198649
14.5333333333333,1.198
14.55,1.198308
14.5666666666667,1.198
14.5833333333333,1.198733
14.6,1.198
14.6166666666667,1.198775
14.6333333333333,1.198
14.65,1.198
14.6666666666667,1.198169
14.6833333333333,1.198146
14.7,1.198125
14.7166666666667,1.198889
14.7333333333333,1.198907
14.75,1.198919
14.7666666666667,1.198066
14.7833333333333,1.198946
14.8,1.199
14.8166666666667,1.198981
14.8333333333333,1.198998
14.85,1.199
14.8666666666667,1.199
14.8833333333333,1.199
14.9,1.199
14.9166666666667,1.199
14.9333333333333,1.198888
14.95,1.199
14.9666666666667,1.199
14.9833333333333,1.199
15,1.199
15.0166666666667,1.199
15.0333333333333,1.199
15.05,1.199
15.0666666666667,1.199
15.0833333333333,1.199
15.1,1.199
15.1166666666667,1.199
15.1333333333333,1.199
15.15,1.199
15.1666666666667,1.199
15.1833333333333,1.199
15.2,1.199
15.2166666666667,1.199
15.2333333333333,1.199
15.25,1.199
15.2666666666667,1.199
15.2833333333333,1.199517
15.3,1.199
15.3166666666667,1.199
15.3333333333333,1.199
15.35,1.199
15.3666666666667,1.199
15.3833333333333,1.199
15.4,1.199
15.4166666666667,1.199
15.4333333333333,1.199
15.45,1.199
15.4666666666667,1.199
15.4833333333333,1.199
15.5,1.199
15.5166666666667,1.199
15.5333333333333,1.199
15.55,1.199
15.5666666666667,1.199
15.5833333333333,1.199083
15.6,1.199939
15.6166666666667,1.199036
15.6333333333333,1.199991
15.65,1.199986
15.6666666666667,1.199036
15.6833333333333,1.199059
15.7,1.199074
15.7166666666667,1.199096
15.7333333333333,1.199108
15.75,1.19913
15.7666666666667,1.2
15.7833333333333,1.2
15.8,1.2
15.8166666666667,1.2
15.8333333333333,1.199769
15.85,1.2
15.8666666666667,1.19928
15.8833333333333,1.2
15.9,1.199317
15.9166666666667,1.2
15.9333333333333,1.2
15.95,1.2
15.9666666666667,1.2
15.9833333333333,1.2
16,1.2
16.0166666666667,1.2
16.0333333333333,1.2
16.05,1.2
16.0666666666667,1.2
16.0833333333333,1.2
16.1,1.2
16.1166666666667,1.2
16.1333333333333,1.2
16.15,1.2
16.1666666666667,1.2
16.1833333333333,1.2
16.2,1.2
16.2166666666667,1.2
16.2333333333333,1.2
16.25,1.2
16.2666666666667,1.2
16.2833333333333,1.2
16.3,1.2
16.3166666666667,1.2
16.3333333333333,1.200846
16.35,1.2
16.3666666666667,1.2
16.3833333333333,1.200095
16.4,1.2
16.4166666666667,1.2
16.4333333333333,1.2
16.45,1.2
16.4666666666667,1.2
16.4833333333333,1.2
16.5,1.2
16.5166666666667,1.2
16.5333333333333,1.200917
16.55,1.200897
16.5666666666667,1.200878
16.5833333333333,1.2
16.6,1.200832
16.6166666666667,1.2
16.6333333333333,1.200791
16.65,1.2
16.6666666666667,1.2
16.6833333333333,1.200721
16.7,1.2
16.7166666666667,1.200677
16.7333333333333,1.200656
16.75,1.200636
16.7666666666667,1.200617
16.7833333333333,1.200596
16.8,1.2
16.8166666666667,1.200552
16.8333333333333,1.200473
16.85,1.200499
16.8666666666667,1.200477
16.8833333333333,1.201
16.9,1.200433
16.9166666666667,1.201
16.9333333333333,1.201
16.95,1.20037
16.9666666666667,1.200652
16.9833333333333,1.201
17,1.201
17.0166666666667,1.200276
17.0333333333333,1.201
17.05,1.201
17.0666666666667,1.201
17.0833333333333,1.201
17.1,1.200176
17.1166666666667,1.201
17.1333333333333,1.201
17.15,1.201
17.1666666666667,1.201
17.1833333333333,1.201
17.2,1.201
17.2166666666667,1.201
17.2333333333333,1.201
17.25,1.201
17.2666666666667,1.201
17.2833333333333,1.201
17.3,1.201
17.3166666666667,1.201
17.3333333333333,1.201
17.35,1.201
17.3666666666667,1.201
17.3833333333333,1.201
17.4,1.201
17.4166666666667,1.201
17.4333333333333,1.201
17.45,1.201
17.4666666666667,1.201
17.4833333333333,1.201
17.5,1.201
17.5166666666667,1.201
