Timestamp [h],BATT_003_OCV_V_100-SOC
10.1833333333333,4.09
10.2,4.089889
10.2166666666667,4.089095
10.2333333333333,4.089922
10.25,4.08994
10.2666666666667,4.089036
10.2833333333333,4.089015
10.3,4.089
10.3166666666667,4.089976
10.3333333333333,4.09
10.35,4.089064
10.3666666666667,4.089
10.3833333333333,4.089107
10.4,4.09
10.4166666666667,4.089854
10.4333333333333,4.09
10.45,4.089187
10.4666666666667,4.089
10.4833333333333,4.09
10.5,4.089243
10.5166666666667,4.089736
10.5333333333333,4.089283
10.55,4.089308
10.5666666666667,4.089672
10.5833333333333,4.089652
10.6,4.089635
10.6166666666667,4.089
10.6333333333333,4.089399
10.65,4.089579
10.6666666666667,4.089559
10.6833333333333,4.089465
10.7,4.089517
10.7166666666667,4.089499
10.7333333333333,4.089476
10.75,4.089
10.7666666666667,4.089438
10.7833333333333,4.09
10.8,4.089
10.8166666666667,4.089384
10.8333333333333,4.089367
10.85,4.089654
10.8666666666667,4.089326
10.8833333333333,4.089298
10.9,4.089719
10.9166666666667,4.089734
10.9333333333333,4.089
10.95,4.09
10.9666666666667,4.089
10.9833333333333,4.089814
11,4.089
11.0166666666667,4.089148
11.0333333333333,4.089
11.05,4.089
11.0666666666667,4.089919
11.0833333333333,4.089064
11.1,4.09
11.1166666666667,4.08903
11.1333333333333,4.089
11.15,4.089
11.1666666666667,4.09
11.1833333333333,4.089
11.2,4.089931
11.2166666666667,4.089085
11.2333333333333,4.089
11.25,4.089882
11.2666666666667,4.089863
11.2833333333333,4.089
11.3,4.089171
11.3166666666667,4.089188
11.3333333333333,4.089
11.35,4.089779
11.3666666666667,4.089
11.3833333333333,4.089739
11.4,4.089284
11.4166666666667,4.089
11.4333333333333,4.089
11.45,4.089354
11.4666666666667,4.089
11.4833333333333,4.089396
11.5,4.089
11.5166666666667,4.089444
11.5333333333333,4.089531
11.55,4.089
11.5666666666667,4.089
11.5833333333333,4.089
11.6,4.089446
11.6166666666667,4.089
11.6333333333333,4.089
11.65,4.089
11.6666666666667,4.089363
11.6833333333333,4.089
11.7,4.089679
11.7166666666667,4.089305
11.7333333333333,4.089
11.75,4.089267
11.7666666666667,4.089
11.7833333333333,4.089
11.8,4.089
11.8166666666667,4.089809
11.8333333333333,4.089173
11.85,4.089
11.8666666666667,4.089863
11.8833333333333,4.089
11.9,4.089
11.9166666666667,4.089
11.9333333333333,4.089
11.95,4.089
11.9666666666667,4.089
11.9833333333333,4.089
12,4.089024
12.0166666666667,4.089
12.0333333333333,4.089
12.05,4.089906
12.0666666666667,4.089
12.0833333333333,4.089864
12.1,4.089847
12.1166666666667,4.089826
12.1333333333333,4.089
12.15,4.089794
12.1666666666667,4.089238
12.1833333333333,4.089
12.2,4.089
12.2166666666667,4.089
12.2333333333333,4.089689
12.25,4.089
12.2666666666667,4.089
12.2833333333333,4.089631
12.3,4.089
12.3166666666667,4.089
12.3333333333333,4.089
12.35,4.089
12.3666666666667,4.089
12.3833333333333,4.089
12.4,4.089
12.4166666666667,4.08953
12.4333333333333,4.089
12.45,4.089
12.4666666666667,4.089
12.4833333333333,4.089
12.5,4.089
12.5166666666667,4.089
12.5333333333333,4.089
12.55,4.089
12.5666666666667,4.089
12.5833333333333,4.089
12.6,4.089266
12.6166666666667,4.089
12.6333333333333,4.089
12.65,4.089
12.6666666666667,4.089
12.6833333333333,4.089
12.7,4.089155
12.7166666666667,4.089
12.7333333333333,4.089
12.75,4.089
12.7666666666667,4.089
12.7833333333333,4.089
12.8,4.089
12.8166666666667,4.089
12.8333333333333,4.089
12.85,4.089
12.8666666666667,4.089
12.8833333333333,4.089
12.9,4.089
12.9166666666667,4.089
12.9333333333333,4.089
12.95,4.089
12.9666666666667,4.089
12.9833333333333,4.089
13,4.089
13.0166666666667,4.089
13.0333333333333,4.089
13.05,4.089
13.0666666666667,4.089
13.0833333333333,4.089
13.1,4.089
13.1166666666667,4.089
13.1333333333333,4.089
13.15,4.089
13.1666666666667,4.089
13.1833333333333,4.089
13.2,4.089
13.2166666666667,4.089
13.2333333333333,4.089
13.25,4.089
13.2666666666667,4.089534
13.2833333333333,4.089
13.3,4.089
13.3166666666667,4.089
13.3333333333333,4.089
13.35,4.089
13.3666666666667,4.089
13.3833333333333,4.089
13.4,4.089
13.4166666666667,4.089
13.4333333333333,4.089
13.45,4.089
13.4666666666667,4.089
13.4833333333333,4.089
13.5,4.089
13.5166666666667,4.089
13.5333333333333,4.089
13.55,4.089204
13.5666666666667,4.089
13.5833333333333,4.089
13.6,4.089
13.6166666666667,4.089
13.6333333333333,4.089
13.65,4.089
13.6666666666667,4.089
13.6833333333333,4.089
13.7,4.089
13.7166666666667,4.089
13.7333333333333,4.089
13.75,4.089
13.7666666666667,4.089
13.7833333333333,4.089
13.8,4.089
13.8166666666667,4.089
13.8333333333333,4.089
13.85,4.089
13.8666666666667,4.089
13.8833333333333,4.089
13.9,4.089
13.9166666666667,4.089
13.9333333333333,4.089
13.95,4.089
13.9666666666667,4.089
13.9833333333333,4.089
14,4.089
14.0166666666667,4.089
14.0333333333333,4.089
14.05,4.089
14.0666666666667,4.089
14.0833333333333,4.089
14.1,4.089
14.1166666666667,4.089
14.1333333333333,4.089
14.15,4.089
14.1666666666667,4.089
14.1833333333333,4.089
14.2,4.08854
14.2166666666667,4.089
14.2333333333333,4.089
14.25,4.089
14.2666666666667,4.089
14.2833333333333,4.089
14.3,4.089
14.3166666666667,4.089
14.3333333333333,4.089
14.35,4.089
14.3666666666667,4.089
14.3833333333333,4.089
14.4,4.089
14.4166666666667,4.089
14.4333333333333,4.089
14.45,4.089
14.4666666666667,4.089
14.4833333333333,4.089
14.5,4.089
14.5166666666667,4.089
14.5333333333333,4.089
14.55,4.089
14.5666666666667,4.089
14.5833333333333,4.089
14.6,4.089
14.6166666666667,4.089
14.6333333333333,4.089
14.65,4.089
14.6666666666667,4.089
14.6833333333333,4.089
14.7,4.089
14.7166666666667,4.089
14.7333333333333,4.089
14.75,4.089
14.7666666666667,4.08821
14.7833333333333,4.089
14.8,4.089
14.8166666666667,4.089
14.8333333333333,4.089
14.85,4.089
14.8666666666667,4.089
14.8833333333333,4.089
14.9,4.089
14.9166666666667,4.089
14.9333333333333,4.08841
14.95,4.089
14.9666666666667,4.089
14.9833333333333,4.089
15,4.089
15.0166666666667,4.089
15.0333333333333,4.089
15.05,4.089
15.0666666666667,4.089
15.0833333333333,4.088406
15.1,4.089
15.1166666666667,4.089
15.1333333333333,4.089
15.15,4.089
15.1666666666667,4.089
15.1833333333333,4.089
15.2,4.089
15.2166666666667,4.089
15.2333333333333,4.089
15.25,4.089
15.2666666666667,4.089
15.2833333333333,4.089
15.3,4.089
15.3166666666667,4.089
15.3333333333333,4.089
15.35,4.089
15.3666666666667,4.089
15.3833333333333,4.089
15.4,4.089
15.4166666666667,4.089
15.4333333333333,4.089
15.45,4.089
15.4666666666667,4.089
15.4833333333333,4.088908
15.5,4.089
15.5166666666667,4.089
15.5333333333333,4.089
15.55,4.089
15.5666666666667,4.089
15.5833333333333,4.089
15.6,4.089
15.6166666666667,4.089
15.6333333333333,4.089
15.65,4.089
15.6666666666667,4.089
15.6833333333333,4.089
15.7,4.089
15.7166666666667,4.089
15.7333333333333,4.089
15.75,4.089
15.7666666666667,4.089
15.7833333333333,4.089
15.8,4.089
15.8166666666667,4.089
15.8333333333333,4.089
15.85,4.089
15.8666666666667,4.089
15.8833333333333,4.089
15.9,4.089
15.9166666666667,4.089
15.9333333333333,4.089
15.95,4.089
15.9666666666667,4.089
15.9833333333333,4.089
16,4.089
16.0166666666667,4.089
16.0333333333333,4.089
16.05,4.089
16.0666666666667,4.089
16.0833333333333,4.089
16.1,4.089
16.1166666666667,4.089
16.1333333333333,4.089
16.15,4.089
16.1666666666667,4.089
16.1833333333333,4.088952
16.2,4.089
16.2166666666667,4.089
16.2333333333333,4.089
16.25,4.089
16.2666666666667,4.089
16.2833333333333,4.089
16.3,4.089
16.3166666666667,4.089
16.3333333333333,4.089
16.35,4.089
16.3666666666667,4.089
16.3833333333333,4.089
16.4,4.089
16.4166666666667,4.089
16.4333333333333,4.08825
16.45,4.089
16.4666666666667,4.088708
16.4833333333333,4.088687
16.5,4.089
16.5166666666667,4.089
16.5333333333333,4.088633
16.55,4.089
16.5666666666667,4.089
16.5833333333333,4.088433
16.6,4.089
16.6166666666667,4.089
16.6333333333333,4.089
16.65,4.089
16.6666666666667,4.089
16.6833333333333,4.089
16.7,4.089
16.7166666666667,4.088598
16.7333333333333,4.089
16.75,4.088363
16.7666666666667,4.089
16.7833333333333,4.089
16.8,4.089
16.8166666666667,4.088719
16.8333333333333,4.089
16.85,4.089
16.8666666666667,4.089
16.8833333333333,4.089
16.9,4.089
16.9166666666667,4.088835
16.9333333333333,4.088859
16.95,4.089
16.9666666666667,4.089
16.9833333333333,4.088922
17,4.089
17.0166666666667,4.088969
17.0333333333333,4.089
17.05,4.089
17.0666666666667,4.088035
17.0833333333333,4.089
17.1,4.089
17.1166666666667,4.089
17.1333333333333,4.089
17.15,4.089
17.1666666666667,4.089
17.1833333333333,4.089
17.2,4.089
17.2166666666667,4.089
17.2333333333333,4.088
17.25,4.088747
17.2666666666667,4.089
17.2833333333333,4.089
17.3,4.089
17.3166666666667,4.089
17.3333333333333,4.088637
17.35,4.088622
17.3666666666667,4.088399
17.3833333333333,4.089
17.4,4.088447
17.4166666666667,4.089
17.4333333333333,4.08849
17.45,4.088507
17.4666666666667,4.088531
17.4833333333333,4.089
17.5,4.088427
17.5166666666667,4.089
17.5333333333333,4.089
17.55,4.088374
17.5666666666667,4.089
17.5833333333333,4.089
17.6,4.088682
17.6166666666667,4.089
17.6333333333333,4.089
17.65,4.089
17.6666666666667,4.088223
17.6833333333333,4.089
17.7,4.088183
17.7166666666667,4.088833
17.7333333333333,4.089
17.75,4.088879
17.7666666666667,4.088
17.7833333333333,4.088929
17.8,4.089
17.8166666666667,4.088962
17.8333333333333,4.088982
17.85,4.088003
17.8666666666667,4.089
17.8833333333333,4.089
17.9,4.088944
17.9166666666667,4.088074
17.9333333333333,4.088903
17.95,4.089
17.9666666666667,4.08814
17.9833333333333,4.088839
18,4.088182
18.0166666666667,4.088
18.0333333333333,4.088216
18.05,4.088767
18.0666666666667,4.08825
18.0833333333333,4.088732
18.1,4.088285
18.1166666666667,4.088311
18.1333333333333,4.089
18.15,4.088348
18.1666666666667,4.089
18.1833333333333,4.08861
18.2,4.08859
18.2166666666667,4.088
18.2333333333333,4.088453
18.25,4.089
18.2666666666667,4.088487
18.2833333333333,4.089
18.3,4.088524
18.3166666666667,4.088542
18.3333333333333,4.088
18.35,4.088586
