Timestamp [h],BATT_004_OCV_V_00-SOC
14.7333333333333,3.075
14.75,3.074423
14.7666666666667,3.075
14.7833333333333,3.075
14.8,3.075
14.8166666666667,3.075
14.8333333333333,3.075
14.85,3.075
14.8666666666667,3.075
14.8833333333333,3.075
14.9,3.075
14.9166666666667,3.075
14.9333333333333,3.07565
14.95,3.075326
14.9666666666667,3.075695
14.9833333333333,3.075719
15,3.075737
15.0166666666667,3.076
15.0333333333333,3.076
15.05,3.075193
15.0666666666667,3.076
15.0833333333333,3.076
15.1,3.076
15.1166666666667,3.076
15.1333333333333,3.076
15.15,3.076
15.1666666666667,3.076
15.1833333333333,3.076
15.2,3.076
15.2166666666667,3.076996
15.2333333333333,3.076
15.25,3.076964
15.2666666666667,3.076946
15.2833333333333,3.077
15.3,3.076106
15.3166666666667,3.077
15.3333333333333,3.077
15.35,3.077
15.3666666666667,3.077
15.3833333333333,3.077
15.4,3.077
15.4166666666667,3.077
15.4333333333333,3.077
15.45,3.077
15.4666666666667,3.077
15.4833333333333,3.077673
15.5,3.077
15.5166666666667,3.077
15.5333333333333,3.078
15.55,3.078
15.5666666666667,3.078
15.5833333333333,3.077555
15.6,3.078
15.6166666666667,3.077514
15.6333333333333,3.078
15.65,3.077467
15.6666666666667,3.078
15.6833333333333,3.078
15.7,3.078
15.7166666666667,3.078
15.7333333333333,3.078
15.75,3.078
15.7666666666667,3.078
15.7833333333333,3.078
15.8,3.078
15.8166666666667,3.078
15.8333333333333,3.078248
15.85,3.078773
15.8666666666667,3.078788
15.8833333333333,3.078802
15.9,3.079
15.9166666666667,3.079
15.9333333333333,3.078877
15.95,3.079
15.9666666666667,3.07808
15.9833333333333,3.079
16,3.079
16.0166666666667,3.079
16.0333333333333,3.079
16.05,3.079
16.0666666666667,3.079
16.0833333333333,3.079
16.1,3.079
16.1166666666667,3.079
16.1333333333333,3.079881
16.15,3.079139
16.1666666666667,3.079
16.1833333333333,3.08
16.2,3.079799
16.2166666666667,3.07922
16.2333333333333,3.08
16.25,3.08
16.2666666666667,3.08
16.2833333333333,3.08
16.3,3.08
16.3166666666667,3.08
16.3333333333333,3.08
16.35,3.08
16.3666666666667,3.08
16.3833333333333,3.080565
16.4,3.08
16.4166666666667,3.080529
16.4333333333333,3.080488
16.45,3.080484
16.4666666666667,3.081
16.4833333333333,3.081
16.5,3.081
16.5166666666667,3.080393
16.5333333333333,3.081
16.55,3.081
16.5666666666667,3.081
16.5833333333333,3.081
16.6,3.081
16.6166666666667,3.081
16.6333333333333,3.081
16.65,3.081
16.6666666666667,3.081
16.6833333333333,3.081
16.7,3.081
16.7166666666667,3.081
16.7333333333333,3.081111
16.75,3.081
16.7666666666667,3.082
16.7833333333333,3.081953
16.8,3.082
16.8166666666667,3.081001
16.8333333333333,3.082
16.85,3.082
16.8666666666667,3.082
16.8833333333333,3.082
16.9,3.082
16.9166666666667,3.082
16.9333333333333,3.082
16.95,3.082
16.9666666666667,3.082
16.9833333333333,3.082
17,3.082782
17.0166666666667,3.082237
17.0333333333333,3.082
17.05,3.083
17.0666666666667,3.083
17.0833333333333,3.082686
17.1,3.082334
17.1166666666667,3.083
17.1333333333333,3.083
17.15,3.083
17.1666666666667,3.083
17.1833333333333,3.083
17.2,3.083
17.2166666666667,3.083
17.2333333333333,3.083
17.25,3.083
17.2666666666667,3.083
17.2833333333333,3.083
17.3,3.083
17.3166666666667,3.083
17.3333333333333,3.083624
17.35,3.083
17.3666666666667,3.084
17.3833333333333,3.083312
17.4,3.083
17.4166666666667,3.083729
17.4333333333333,3.084
17.45,3.084
17.4666666666667,3.084
17.4833333333333,3.084
17.5,3.084
17.5166666666667,3.08385
17.5333333333333,3.084
17.55,3.084
17.5666666666667,3.084
17.5833333333333,3.084
17.6,3.084
17.6166666666667,3.084
17.6333333333333,3.084995
17.65,3.084
17.6666666666667,3.084
17.6833333333333,3.084
17.7,3.084077
17.7166666666667,3.084
17.7333333333333,3.084113
17.75,3.084874
17.7666666666667,3.085
17.7833333333333,3.084838
17.8,3.084182
17.8166666666667,3.085
17.8333333333333,3.085
17.85,3.085
17.8666666666667,3.085
17.8833333333333,3.085
17.9,3.085
17.9166666666667,3.085
17.9333333333333,3.085
17.95,3.085
17.9666666666667,3.085
17.9833333333333,3.085
18,3.085
18.0166666666667,3.085
18.0333333333333,3.085
18.05,3.085
18.0666666666667,3.085499
18.0833333333333,3.085525
18.1,3.086
18.1166666666667,3.085564
18.1333333333333,3.086
18.15,3.086
18.1666666666667,3.086
18.1833333333333,3.086
18.2,3.086
18.2166666666667,3.086
18.2333333333333,3.086
18.25,3.086711
18.2666666666667,3.086
18.2833333333333,3.086
18.3,3.087
18.3166666666667,3.086793
18.3333333333333,3.086185
18.35,3.086
18.3666666666667,3.086
18.3833333333333,3.086876
18.4,3.0861
18.4166666666667,3.087
18.4333333333333,3.086063
18.45,3.087
18.4666666666667,3.087
18.4833333333333,3.087
18.5,3.087
18.5166666666667,3.087
18.5333333333333,3.087
18.55,3.087
18.5666666666667,3.087
18.5833333333333,3.087
18.6,3.087
18.6166666666667,3.087
18.6333333333333,3.087
18.65,3.087
18.6666666666667,3.087
18.6833333333333,3.087
18.7,3.087
18.7166666666667,3.087
18.7333333333333,3.087
18.75,3.087684
18.7666666666667,3.087343
18.7833333333333,3.08736
18.8,3.088
18.8166666666667,3.088
18.8333333333333,3.088
18.85,3.088
18.8666666666667,3.088
18.8833333333333,3.088
18.9,3.088
18.9166666666667,3.088
18.9333333333333,3.088
18.95,3.088432
18.9666666666667,3.088
18.9833333333333,3.088
19,3.08836
19.0166666666667,3.089
19.0333333333333,3.088322
19.05,3.089
19.0666666666667,3.089
19.0833333333333,3.089
19.1,3.089
19.1166666666667,3.089
19.1333333333333,3.089
19.15,3.08919
19.1666666666667,3.089833
19.1833333333333,3.09
19.2,3.089
19.2166666666667,3.089894
19.2333333333333,3.09
19.25,3.09
19.2666666666667,3.09
19.2833333333333,3.09
19.3,3.09
19.3166666666667,3.09
19.3333333333333,3.090634
19.35,3.090611
19.3666666666667,3.090405
19.3833333333333,3.09
19.4,3.090556
19.4166666666667,3.091
19.4333333333333,3.091
19.45,3.091
19.4666666666667,3.091
19.4833333333333,3.091
19.5,3.091
19.5166666666667,3.091
19.5333333333333,3.091
19.55,3.091637
19.5666666666667,3.091657
19.5833333333333,3.091
19.6,3.091701
19.6166666666667,3.091722
19.6333333333333,3.092
19.65,3.092
19.6666666666667,3.092
19.6833333333333,3.092
19.7,3.092
19.7166666666667,3.092
19.7333333333333,3.092
19.75,3.092
19.7666666666667,3.092
19.7833333333333,3.092
19.8,3.092
19.8166666666667,3.092015
19.8333333333333,3.092
19.85,3.092
19.8666666666667,3.092044
19.8833333333333,3.093
19.9,3.092911
19.9166666666667,3.092889
19.9333333333333,3.092135
19.95,3.093
19.9666666666667,3.092174
19.9833333333333,3.092808
20,3.093
20.0166666666667,3.093
20.0333333333333,3.093
20.05,3.093
20.0666666666667,3.093
20.0833333333333,3.093
20.1,3.093
20.1166666666667,3.093
20.1333333333333,3.093
20.15,3.093
20.1666666666667,3.093
20.1833333333333,3.093462
20.2,3.093
20.2166666666667,3.093507
20.2333333333333,3.09347
20.25,3.093546
20.2666666666667,3.093569
20.2833333333333,3.093
20.3,3.094
20.3166666666667,3.094
20.3333333333333,3.093
20.35,3.093674
20.3666666666667,3.094
20.3833333333333,3.094
20.4,3.094
20.4166666666667,3.094
20.4333333333333,3.094
20.45,3.094
20.4666666666667,3.094
20.4833333333333,3.094157
20.5,3.094
20.5166666666667,3.094
20.5333333333333,3.094
20.55,3.094
20.5666666666667,3.094
20.5833333333333,3.094
20.6,3.094001
20.6166666666667,3.095
20.6333333333333,3.095
20.65,3.095
20.6666666666667,3.095
20.6833333333333,3.095
20.7,3.095
20.7166666666667,3.095
20.7333333333333,3.095
20.75,3.095
20.7666666666667,3.095
20.7833333333333,3.095
20.8,3.095
20.8166666666667,3.095
20.8333333333333,3.095685
20.85,3.096
20.8666666666667,3.096
20.8833333333333,3.095381
20.9,3.096
20.9166666666667,3.095573
20.9333333333333,3.096
20.95,3.096
20.9666666666667,3.096
20.9833333333333,3.096
21,3.096
21.0166666666667,3.096
21.0333333333333,3.096
21.05,3.096
21.0666666666667,3.096
21.0833333333333,3.096
21.1,3.096
